Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-11-06,0.0069932002160415,0.0144853150075824,0.0088424892421392,-0.0261327136948562,-0.0171125364481149,-0.0053605888822147,-0.0642361161213769,-0.0110606612238451,-0.0044261973386522,-0.0248692638608403,-0.0126311281946102,-0.0008472541067926,-0.0081095532054645,-0.0024364599164509,-0.0010140642666538,0.0038960490363987,-0.0001870647632451,0.0047291837611495,-0.0061289510511407,-0.005984344419745,0.0087086816748329,-0.022448429556801,-0.0207171144574213,-0.0155221037156742,-0.0008441489518107,-0.0460259223566405,-0.0093870835559974,-0.0006353869628609,0.0001961666097396,0.0005049661964888,-0.0015652140292654,-0.0061355449838294,0.003231032926745,0.0001521468815696,0.0107974752001234,-0.0082235071326333,0.0050574098841637,0.0119840117615442,0.00218125437776,-0.0013833177404824,-0.0020347557747447,-0.0081184867062165,-0.0074235381088792,-0.00040827675579,0.0183153957915938,-0.0291102441168836,0.0071240468900516,0.0013701008890744,0.0011238420162767,0.0077834610179878,0.0110658453514776,-0.0024769422710322,0.0101210256146113,-0.0088956817929275,-0.007450008395599,0.0056187713468403,-0.0194142390267924,0.0121756262191019,-0.0003330422491314,-0.0454184800769301,-0.0269543066729024,-0.0021337660372613,0.0038488714639328,0.0152710051637275,-0.0070124933605104,-0.0170732885412556,-0.0014623783324366,0.0022267146618037,0.0001615629234545,-0.0184369936667245,-0.0433878004401646,-0.0168385616921276,-0.0058453056675434,0.0040322788788327,0.0017122704888183,0.0095854385375137,-0.0262123617353104,0.0062445368897269,-0.0042478184168499,0.0021253669157331,-0.0010994885470704,-0.0044164132491873,0.0183565770072391,-0.0291830077801416,0.0055100204405665,-0.005952163812597,-0.03536114260212,-0.0084534184117038,-0.0226304570590245,0.0048745282845616,0.0053561992880767,0.0012814516701212,-0.0048257214876923,0.0075624065094123,-0.0099457347901201,0.0033494659716306,0.007539271379229
2025-11-07,-0.004941718119148,-0.0006841695072303,0.0057143109516377,0.023716504265574,0.00343155959417,0.0050824294787918,0.0111953928040008,0.0129505350647002,0.001124526123327,0.0061973470936902,-0.0135302646757717,0.0120108277892821,-0.0045628203960662,0.0009402771916929,0.0145156600448579,0.0045751880203734,0.0165564660302612,-0.0006423850781476,0.0077689511017069,-0.0007988501230912,0.011621402214452,-0.0080117245340435,0.0078352808898343,0.0084428114488509,-0.0073316194788964,0.0156716481593395,-0.0044924924200436,-0.0007593671288801,0.0103097791935089,0.0083073430192224,0.0014776919684002,0.0043438595682964,-0.0035517861702391,-0.0040076278199394,0.0124778462113046,0.0131659209639645,0.010600427412312,-0.0416160504221416,0.025770976544484,-0.0159957276156228,-0.0155864128016729,0.0042566070340273,0.0057289582096326,-0.010150787840472,-0.0107133050968039,0.0230810817559122,-0.0075234878225602,0.0303855904699584,-0.0062515131271457,0.0074109164737278,0.0105444905453354,0.0083820617675628,-0.0073294225023332,-0.0227564153548108,0.0056774661072466,-0.0033099447973744,-0.0022666432230427,0.0112558237732684,0.0164027739888552,0.0100304672512879,0.0084316953846495,0.0056577652110063,0.0076111529986553,0.0038321110501382,0.0009242622779521,-0.0002616397778139,0.0243619934943602,0.0086266874818702,-0.0105838571006328,0.0122927958592951,0.0174243792165606,0.0010872518522733,0.0001399487422669,0.0041017441018602,0.0002041219348044,0.0140495968699833,-0.0107095858830706,0.0097096792961285,0.0384777789972782,0.0076943275785043,0.003066801636288,0.0117793945895855,0.0008058202696154,0.0231730125778671,0.0097254789834832,0.021139761768808,-0.0193679954187356,0.0010594097195157,0.0141334852302791,0.0102564753082914,0.026935829076169,0.0149034219644774,-0.0021108056076744,0.0022508489059572,0.0108677703800512,0.0044939417060598,0.0172959793586957
2025-11-10,0.0017459512767709,0.0078493285315785,0.0037404144143841,-0.0113440940434965,0.0025881299233975,0.0040382724201899,0.0075701684501315,0.0094993341901765,0.0195533573314649,0.0002415652456617,0.001368219080405,-0.0043398301516395,-0.0055285620186521,0.0001871819104754,0.0127886738569194,0.000472006302443,-0.0046537663339193,0.0125627155155311,0.0022687627737953,0.0014900745258276,0.0010200412811439,-0.0047820850797423,0.0056886857691254,0.0102530118888261,-0.0037502250978109,0.0070997648917613,0.0045880400977164,-0.0065557420115313,0.0014787396747744,0.0116402860029321,0.0109514621272064,0.0097587626231925,-0.0009757114762555,-0.0033024312470933,-0.0314434038149726,0.0102962848169918,0.006432131213987,-0.01052419719038,0.0007040204540495,0.0184947022182265,0.0197736460112237,0.00140589887662,0.0017291731897781,0.0055234723134398,0.0075006359047104,-0.0124064536674232,0.0057261637581889,0.0285180601066394,0.0128737850136238,0.0059821179031688,0.0072581904247684,0.000356695669748,0.0282229250051533,-0.0085894017134604,0.0018039613581093,0.001230488816974,0.0003344126514868,-0.0132452267500206,0.0076920016494994,0.0091110474274461,0.0010610649777669,0.0160522771285495,-0.005199305352306,0.0006918537839298,0.0075412720764511,0.0118485569766265,0.0069843000521217,0.0119905577408329,-0.0155041990843115,0.0028205001837124,0.0199925595678897,-0.0210369528379642,0.000911856004715,-0.0110093043453659,-0.0060299269186346,0.0193384357141962,-0.0126836158473326,0.0123080344953147,-0.0171104504660168,0.0071398906126211,-0.0045071920640738,-0.0078406282791689,0.0036312387345704,-0.0119420353167504,0.006929445810773,-0.0015532077389134,0.0127257908377457,-0.0088040630730894,0.004956589773814,0.012676068994392,-0.0294356759747336,0.0035793696629636,-0.0053611082774674,-0.0012539951927351,-0.0022043334185911,0.0026396519552415,0.0066197200671677
2025-11-11,0.0199617770724017,0.027783934523191,0.0031545888012715,-0.0095600352501819,0.0112265822217156,-0.0131761361197921,-0.0172799463098374,0.0454245773543304,0.0180745776034782,0.0027738251302476,-0.0197213144381981,0.0061513342325766,0.0024105728097592,-0.0022350340965627,0.0031510129309759,0.0154936488077804,0.0033211362245137,0.0257810883568463,-0.0086956797613452,-0.0013900113139326,0.0085935104352021,0.0029186214176338,0.0028125363773347,0.0174633173819307,-0.0028846964534843,0.0106909165305106,-0.000418247199336,0.0236915206278613,-0.003258857786107,0.0071180962451658,0.022400181749161,0.0193412354257045,0.004376027449572,-0.0053895800545015,0.050326527157326,0.0084346027829906,0.0007082876580542,0.0327598808851369,0.001405065164893,0.012208235262808,0.0122959362639706,0.0147069915680385,0.0060303308023064,0.0198046632246636,0.0151595953377796,-0.007102501212074,0.0019887530324684,-0.0050382587815754,0.0231731178599674,-0.0059388754833019,0.0088365430296947,0.0021351823103907,0.0225770086201634,0.0116633916068146,0.0067790933060558,0.0096279606440914,0.0196488129410508,0.0091453410816868,0.0258017208509365,0.0048968814633156,-0.0014660150148169,0.0059463813849519,0.0104983429611718,0.0403868522983908,0.0072332861315853,0.0076568337089792,0.0125551624708258,0.0167169964716341,0.0227428439690437,-0.0032016844320961,-0.010300873748004,-0.0003387181234465,0.0124845778029488,0.0408056795078137,0.0175215794758577,0.0088400093792845,0.0172767690195386,0.0022903323337948,0.0168031351266328,0.0117205478422382,0.0025267327223129,0.0061812233230623,0.0099781309591966,0.0021863211445783,0.0181347284317083,0.018473147714777,0.0005005602330924,-0.0043105014708019,0.012754761969342,0.0013354244126619,0.0129211842649251,-0.0016785952600881,0.0101421745377116,0.0160994567292964,0.000928634189053,0.0091289594872874,0.0079628009341443
2025-11-12,-0.0055791665709759,0.0341484982965135,0.0147015848638853,0.0103154596866452,0.0102586489365405,0.0247920246298166,0.0225001075996376,-0.0069934968322575,-0.0035388298027738,-0.0244329301288852,-0.0079074165929168,0.0044631028521298,-0.001277955445492,0.0040741023149458,0.0073064541217988,0.0235735727884197,0.0069072653821901,0.0016313590396361,0.016268524687491,0.0044074849022008,-0.0110135015178661,0.0162664063606231,0.0087266076217574,-0.0029148241938615,-0.0016069911427955,0.0011387620139684,0.0281090060995522,0.0068763545010437,-0.0146327922646932,0.0037091850681132,0.0173325214550297,0.0179920243063972,0.0019389072057405,0.0138374240204035,0.0019746238847581,-0.006986502127816,-0.0056792982606064,0.008136741292038,0.0093700174347541,-0.0160654996944451,-0.0171860636770576,0.0300548496461489,-0.0025027063285205,0.0030305342635333,-0.0154680528644243,-0.0044766890282719,0.0057956149450625,-0.0029304433235974,0.0053127076824083,0.013036746149226,0.0002797800362437,0.002240458985762,0.0245275947720588,0.0019711210605199,0.0013216977814122,0.002193985147666,0.0005214223600869,-0.0017525817621995,0.0084901465804931,0.0301211994670714,-0.0309124552167553,0.0142464182021582,-0.0060112209611425,0.0004374197379086,0.0142249546511824,0.0034885469909164,0.0053700699361735,0.0168407857475066,0.001558823038785,-0.0053903216885541,-0.0098583574542997,-0.0420565278814727,-0.0011766616394169,0.0183348696323493,-0.0035071478872477,-0.0044257950232704,0.0094976013368099,-0.0051082299199401,-0.0042311815481422,0.0147432983502157,0.0078663273577451,-0.0028792565760134,0.0082207972799123,0.0015244669634695,0.0063635968286802,0.0045712088049829,-0.0264695781128632,0.0138298815838733,0.0317924191652424,-0.005576015263638,0.0065717363973429,0.0025088646251229,0.0018608097708213,0.0004903274981783,-0.0005794219603689,0.0008704867021619,-0.0082623834213146
2025-11-13,-0.004240759288284,-0.0062228478423957,0.0058191577637173,0.0086816555363072,-0.0042177224955576,0.003067851890662,-0.0157646892185184,-0.0056388156939572,-0.0103804273691339,-0.0227627794790535,-0.0335504185139472,-0.0172872269757708,-0.0053817460750722,-0.0172515432608643,-0.0108380216188464,-0.0260084188389727,-0.0191855687196195,-0.0079877410584549,-0.0175270223444816,-0.0341322138196056,0.0020328258044739,0.0075363019328003,-0.0174211558324609,-0.0013411127087862,0.0094818776119212,-0.0198491420199835,-0.0073392425759496,0.0001261375247328,0.010207478134215,-0.0165705164091444,0.0156737421744223,-0.0118246068685711,-0.0013746175553544,-0.0227806634429674,-0.0093820088760165,-0.0159163418228714,-0.0189210149328694,0.0116490328421357,-0.0037487619985155,-0.0137520615560008,-0.0134426049090848,-0.0336424628367391,-0.0097063103287061,-0.006980180693908,-0.0240796638614124,-0.037172921784714,-0.0082720167065135,-0.0023843376834726,0.0053407063122943,-0.0310183753562675,-0.0049126139836729,0.0033651237500217,0.0125729345157044,-0.0047272178386014,-0.0127920517492307,-0.0077278568483471,0.0009107429427659,-0.0008772565932249,0.0119285645167032,-0.0060217937964924,-0.0052004968038142,0.0011728652070487,-0.0067235729966827,0.0175862409624876,-0.0220957094335251,-0.0138518177120844,-0.0210881461549156,-0.003692626874421,0.0048580587424512,-0.0031608267014154,-0.0221755132353496,-0.0335353096935942,0.0063641480430438,-0.0057993440839182,-0.0014856892201764,-0.0034745148278457,-0.0121324351691687,-0.0264912284718241,-0.0036951506983444,-0.0259808857837638,-0.0090627015361897,0.0033277934168484,0.0038910703650808,-0.0130462280158897,-0.0102381570541664,0.0120497849193792,-0.0512522835809391,-0.0018475375179699,-0.0173809050940076,-0.0041003219279663,-0.0013536447490456,-0.0088384027565582,-0.0087689328161304,0.0065894187238765,-0.0170905097239134,-0.0101877894340073,0.0013478534880525
2025-11-14,0.005005037094179,-0.0053651651186174,0.0100047248517969,-0.0022811429748554,-0.005421591968375,-0.0092178506363414,0.0275216457424517,0.0,0.0040388125496035,-0.0015752855506126,0.0326175261333447,-0.0128517033337991,0.0084667483115043,-0.0047406933785586,-0.0012663899094887,-0.0066419329951141,-0.0019453424557908,-0.0341372991533613,0.0046969677041271,0.0091932706491589,-0.0104512761725893,-0.0183689740513703,-0.0132203605682381,0.012444462993545,-0.0044862536901745,0.022201489065242,0.0183728567300924,-0.0201024817966781,0.0088577888705605,0.0061926273829902,0.0093104335536129,-0.0161262972845679,-0.0050398638971333,0.0064480814907375,0.0077289904435079,0.0070546394347006,0.0127108664221925,0.0016811362831139,-0.0118411868977936,0.0185294191300816,0.0182546777392926,-0.005849536695945,-0.0097492591554899,0.0029181735036477,0.0187890498831245,0.013891128649428,0.0180357460810336,-0.0180165379402301,0.0047578566371141,-0.012763703992201,-0.0035070525832167,-0.0123236652785158,0.0160060332207869,0.0215281050442829,-0.0105650075263441,-0.0187158824395523,-0.0046143365242587,-0.0066608670544283,0.0006260975568959,-0.0031740012926826,0.01266484452733,-0.0079051902614941,0.0032704845220382,0.0077787907332748,-0.0020727699942094,0.0237017504233621,0.0044207625438635,-0.0271070717678969,-0.0119280210415096,0.0099739873429129,0.0391975632615812,0.0554467965641287,-0.0002741707385363,-0.0240500696983903,-0.0096372206203668,0.0011587015589195,0.0127257442903204,0.0092124391741646,-0.0097424543578255,-0.005704652237873,-0.0067036966467052,-0.0060017973201426,-0.0108823725038557,-0.0010005708566816,0.0008989879078545,-0.0063662384853092,0.0456666165641046,-0.0073164079754376,-0.0156906684648458,0.0058461426373044,0.0028170947632681,-0.0019090080111897,-0.0176305436260245,-0.0063121918290258,0.0070797476068475,0.0224995321513423,0.0070666061279654
2025-11-17,-0.0050720473925727,0.0031674276443308,-0.0049863470105216,-0.0107159698070816,-0.0184100359281149,-0.0196847103087705,-0.0092288432366333,0.0119821166238842,-0.0176850017116481,-0.0016305027502847,0.0082934130083072,-0.0429331744382931,-0.0156734041375283,-0.0211424802900436,-0.0339764994353095,-0.0459690470847779,-0.0285872696602228,0.0062145471589238,-0.0190654824092644,-0.0009777648797125,0.006747734453362,-0.0105975575199885,-0.0428477168948477,-0.0201959172022225,-0.010280196320656,-0.0210402605323818,-0.001413254062491,0.0063971556003294,-0.0185581176645826,0.0014928191422102,0.0043188616723765,-0.0005675138054415,0.0148889995097638,-0.0022821250415022,-0.0048234586084552,-0.0113173499148365,-0.0220455498912615,-0.0091449941072787,-0.0347306484359917,-0.0027971619390502,-0.0026629650700949,-0.0184475995461897,-0.008621239469847,-0.0091885691183538,-0.0279399114526961,-0.021095471002478,-0.0252671535104777,0.000256136845915,0.0132144711070981,-0.0120126696034677,-0.0073301237869559,-0.008958150312497,0.0177548498394179,0.0074622438875485,-0.0097302712105434,-0.0169002953412681,-0.0074175499930569,-0.021540647745909,0.004789171966103,-0.0402233589094394,-0.011609838232196,-0.0091484493516245,-0.0018905326204038,-0.0039766051510219,-0.0235523938397515,-0.0018899192001482,0.0243165608292483,-0.0041621403060983,-0.0026990278716754,-0.0132288412046181,0.0033819441764133,0.0075330502958555,0.0116348087885915,-0.0011954847539079,-0.013148621680118,-0.0140408164293201,-0.0356391892348575,-0.0026725129261896,-0.0177645594963142,-0.0284246506246613,0.0009941345871701,-0.014481078650153,-0.0062622455994226,-0.0116854507903599,-0.0148584760123929,-0.0003242956564321,0.0252100198024113,-0.0232138430504914,-0.0002496165799495,-0.0083362252632595,-0.0003184414730353,-0.0309649133037047,-0.0164714373240796,-0.0012185465610094,-0.015109492942099,0.0036004040195528,-0.0109022918625806
2025-11-18,-0.0094896338644848,-0.0048201295984998,-0.0056762097449407,-0.0044069316904111,0.002128816666376,0.0039002007175274,-0.0277920797221015,0.000756061362094,0.0085742637795964,-0.0246323468738641,-0.0078982775925124,0.0112471776564173,-0.0019492412590131,0.0069957653513341,0.0093458624182375,-0.0031687448226445,-0.0028023430070347,0.0053265278313852,0.0083750841500744,0.0064757742793353,0.0013875827926047,0.0,0.0012505316808427,0.0143757952621747,-0.0193736213095856,-0.0116661835791871,-0.0023237849140008,-0.0052466180921297,0.0073173927380638,0.0050353528817299,0.0286536873066034,0.0111648460413327,-0.0148328912322793,0.0046656707890102,0.0024737654987449,-0.0066583160054842,0.0006083509057359,0.0209764514432424,0.0014731657429646,-0.012294251196795,-0.0127230467431291,0.0054767636372296,-0.0103480800601034,-0.0019829107103717,-0.024023602379781,0.0023330960982333,-0.0092989838789467,0.0012994190522921,0.0049623194322677,-0.000300533763062,0.0032347030302209,-0.0096227503746101,0.0156946154723017,-0.0010526981596499,0.0023710934466524,-0.0112709796852906,-0.0035721812200693,-0.0008960318041371,0.0082682327228591,0.0062554434013059,0.0102415394047885,0.0109164029028608,0.007493199771924,0.0243530423308234,0.0074732814726857,-0.0031946053421672,-0.0173347434898197,0.0338743098907052,0.0014412709721869,-0.011075802449429,-0.0110765196838113,0.0196021786410194,0.0031642481655582,0.0158419759002972,0.0045002370073785,0.011162557300033,0.0010304481622064,-0.0112686625116432,-0.0033544870942989,0.0073961650552828,-0.0038518560545176,0.0091662067359778,0.0023464799354824,0.0078245277638368,0.0231466741078911,-0.0181374730616577,-0.0102402364106184,0.0177643057955783,-0.0108788818149227,-0.0040223287070543,-0.008260484044764,0.0142561405767036,-0.0102838453148935,0.0109078956229413,0.0052606822018665,-0.0155603662712642,0.0149818421703995
2025-11-19,0.0113465195293873,-0.0027012113247177,-0.0292162465373874,0.0044899128680681,-0.0158122320133553,-0.0144170057398378,-0.0295739650578312,-0.0031201487159631,-0.0057452003426915,-0.0047040072095196,0.0394510379417876,0.0085380373474299,-0.0187250929024956,0.0067509619586577,0.0021416587724409,-0.01678097822382,-0.0052293426649739,-0.0260818550470092,0.0167681066375078,0.0056385920401229,-0.0098910110617049,-0.0155099194753726,0.0070902579952581,-0.000227260401989,-0.0049283528003039,-0.0179181756269936,0.014002365341763,-0.018251700925913,0.0035659635294303,0.0008639568840643,-0.0115778603444889,-0.0133810173254294,-0.0134087896804469,0.0118511334543963,-0.0019403763491942,0.0111091336960329,0.0166257836218731,0.0076815785482703,0.0073260400920728,0.0182723223423645,0.0194843617104335,0.0124050295903418,-0.0191576208855709,-0.0005769723520716,-0.0068045138455798,0.0224663467578539,0.0031403628150824,0.0355310532634862,0.0124718743699234,0.0117080619713173,-0.0012647930775325,-0.0036959657896318,0.0191998751365951,-0.0044377907863675,-0.0069804866630345,0.0041756131319242,-0.0060922788812092,0.0062606820096046,-0.0064570983264719,-0.0067985932860068,-0.0057430032546525,0.0059608539603681,-0.0022156134428685,-0.0099450904265306,0.0120258527553502,-0.006098975092635,-0.0100361679117012,-0.0269074529199243,0.0033581079768085,-0.0002572236241891,0.0093184859893836,0.0291075286247395,-0.0080566593110915,-0.0187145109455753,0.0002041080330344,0.0006428780440311,0.0085852894669973,0.0014974073665191,0.0050317365393778,0.0067150989894177,-0.0192409395756597,-0.010986944112993,-0.0129744268716692,-0.0039419916309087,-0.0014455068377665,-0.0066047033903,-0.005406292066393,0.0033156250970477,-0.0155375230115863,-0.0006327942310244,-0.0088343567867344,0.0198538710796776,0.008054086556718,-0.0074979521290623,0.0021410772739967,-0.0095950210283696,0.0042698613678043
2025-11-20,-0.0170555511641616,-0.0164685601728455,0.0119285807120361,-0.0082716880722635,-0.0204990824727086,-0.0101216327179183,-0.1217767850000518,-0.0248326186402842,-0.0076748327424438,-0.0446279669920269,-0.0538273989127498,-0.0177873825695387,-0.045551568257916,-0.0289875368732523,-0.0216501077036576,-0.0194256173527367,-0.0362024326191371,0.00087101705776,-0.0346285479621037,-0.0356487050639487,0.0099401706333215,-0.01305743109742,-0.0203629336471345,-0.0115936357508922,-0.0002350829993521,-0.017069636771761,-0.0476280513411605,-0.0150104169299883,-0.0147270008196168,-0.0034998693447963,-0.0035942309903611,-0.0256659044582618,0.0021240277289795,-0.0492058047783976,-0.0090806294372837,-0.0224021555360692,-0.0496058177080301,-0.0264492467770146,-0.0131408155188292,-0.0496469290238978,-0.0508198567728333,-0.0274723132963712,-0.0119030640249874,-0.0225460498710662,-0.0144950599201748,-0.0683978422458739,-0.0250659765762212,-0.0262535793592847,0.0052830858548786,-0.0263277259629014,0.0036578845440533,-0.0147977970130681,-0.0021160209698162,-0.0119304173259786,0.0015333329719403,-0.010196330658242,0.0056378758667783,-0.0041170655698074,-0.0102144315510743,-0.021149253692312,-0.0240651789387694,-0.0247207354420995,-0.0044589050709083,0.0,-0.0340695701300783,-0.0294108539360828,-0.0057957209045284,-0.0492091881874415,-0.0244424524664267,-0.0368414331181494,-0.081353412048951,-0.0927222568651824,-0.0034164705534133,-0.0198829751923903,0.0105146513077202,0.0005140194956175,-0.0461639784523793,-0.0218177845915141,-0.0169220482009677,-0.0336841772842072,-0.0074241471572881,-0.0144997418246061,0.010636320692668,-0.029206071388172,-0.0010644633970299,-0.0038404751177325,-0.0479186663392568,-0.0310147286266026,0.0023459831733858,-0.0015809152121576,-0.020801142233979,-0.0151566369491639,-0.0010804492927424,-0.0095227970287156,-0.0317714056899472,0.0300425164059935,-0.0081703153550879
2025-11-21,0.0206169032246106,0.0245497653831197,0.027138817285811,0.0403919408344516,0.0333071272068839,-0.001578568413296,-0.0243837613341313,0.0079416648959199,-0.0045008692938905,0.0198615180404758,-0.0144743724063091,0.0208743805598481,-0.0047743421809793,0.005250385454607,-0.0048739120736414,0.0357619365227699,0.0156131838295476,0.0017312670985084,0.0057918132907202,0.0084105131605719,0.0192121792294652,0.0281812860577515,0.0214434024535939,-0.0003432943738414,0.005006885350069,0.009956495258997,0.0060630090955758,0.019279860525667,-0.003062426444202,0.0198994534554695,0.0206165359406194,0.0077011876010495,-0.0011394107728918,0.032659868164489,0.0225209389301119,0.0039154729063863,-0.0110024037923016,0.0103183951740516,0.0294351199756528,0.0093207904412111,0.0108710980074208,-0.0036108878319454,0.0258168310536761,0.009252226832988,0.0134030009007299,0.0291154723766309,-0.0096792369589424,0.0187643722315345,-0.0002942814579811,-0.0109127229515623,0.0175624602110894,0.0130714083336154,0.0178040134885106,-0.0168288360859308,0.0161352815718087,0.0146516803906065,0.0100063117294759,0.0225326744670594,0.015434664726469,0.0109832298368858,0.0097231795399719,0.0163746093941439,-0.0034311367739731,0.0235986806459407,-0.010127469015097,-0.013423030674453,-0.0083502445462727,-0.0078304421795758,0.0126594260313287,0.013777258927811,-0.0131069328444057,-0.0410071617790093,0.000341772681318,0.0181347203611073,0.0169732992946282,-0.0073805416596877,0.0157386555467359,-0.0150906643806958,0.0337197838397399,-0.0052892214497313,0.0065182766712219,0.0130850450771823,0.0159381349057524,0.0369680618392402,0.024956452925109,0.0068979123828614,-0.0283101069061498,0.0382374814693166,0.0255125488151159,0.0173901641205868,0.0330786359420848,0.0200830540537653,0.0079589193247277,0.0136754607192368,0.0040994025689027,-0.0249427241481125,0.0007690346634622
2025-11-24,0.0183612907333641,-0.0278852274238484,-0.0021205320449406,-0.0298035053575899,-0.0194807984546229,-0.0117796264623081,0.0373791141872912,-0.0045960882571425,-5.565644763330944e-05,0.0165764478748187,0.0833619991432349,0.006511185284929,-0.006621633217736,0.0054064386245863,0.0136956650735198,0.0086479099283513,0.0124758715812525,-0.0089630682142449,0.0097778230022089,0.0134386645240364,-0.0216137255490773,-0.0312525577035882,-0.0009093854869719,0.0052673784322402,-0.0144306583674743,-0.0022898944719813,-0.003273754079408,-0.0109793084298514,-0.0004673854109661,-0.0028487678684177,-0.0022883493410846,-0.0208714454838937,-0.0079948490189513,-0.0020194940115937,-0.0068310108777163,0.0027838744248441,0.0156635314426416,-0.0134006879484914,0.0073508477838011,0.0237031854833351,0.0236627317542324,0.015382476875961,-0.0165595747400083,-0.0073407388600486,0.0163769698393529,0.0231779643760326,-0.018429055480009,0.0098108244424467,0.0114214258081584,-0.0008050122476389,-0.0078217527313122,-0.0062842739493173,0.0125910972241447,-0.0183862118141117,-0.0226477203233684,-0.0103396438894908,-0.0133250483334161,-0.0143124871505755,0.0163145141861121,0.0045321853799479,0.0236524846132196,0.0078152680407513,-0.0167780014108584,0.0128309574250737,0.0092547549935216,-0.0021074823395646,0.0054762840891437,0.0257565720507685,-0.0093217972148248,0.0029953043672077,0.0169045981446863,0.0172235620652614,-0.0022654856700172,0.004371105833939,-0.0210052852700011,-0.0193404069793226,0.0041890748613083,0.0229506284848308,-0.0227768543400375,-0.0014351703531582,-0.0050355050618699,-0.0022967044745239,-0.0143385106213132,-0.0358985677566559,-0.0006481849175916,-0.0074000075344072,0.0380800570721684,0.0095956453550641,-0.0170301859786267,-0.0092664936493257,-0.0121110523450744,-0.0004187700577913,0.0001822138693522,-0.0279566864276199,0.0187189647465627,-0.0124154308274032,-0.0105503036093858
2025-11-25,0.0061568072113015,0.0064052659670237,0.005952881403286,0.017117937212952,0.0055859018151329,-0.0067760109255024,0.0228169617270537,0.016851287958238,-0.0026111919803592,0.0144284632824051,0.0002597696118963,0.0155348532199335,0.0163018385511277,0.0043922450682823,0.0062505978238995,0.0048485282060357,0.0100330026263446,0.0172737210299235,0.0080385245391646,0.0035713589485085,0.0005012646208941,0.0048845010270081,0.0258380635706516,-0.0004616910752362,0.0086132896945684,0.0317651982576759,-0.0022249622641456,0.0015304523688169,-0.0024879488763812,0.0163332693313945,0.0158549972540391,0.0079689412293405,-0.0027028299983774,0.0150864274716269,0.018127989309171,0.0067072846577921,-0.0035718161085487,0.0185793669348777,0.0226508294297005,-0.0097164934314749,-0.0085276866809568,0.0066528611185376,0.0349855472638462,0.0063018636857351,0.0011501819982425,0.0078454476325912,-0.0059691640823858,0.0252438253703,0.007235702450402,0.0097837187571717,-0.0026133353243457,-0.0093226154332031,0.0312134911746248,0.0029884934894217,0.0314859197396431,0.0091362912726456,0.0119898135403223,0.0140733969270692,0.0148221256341453,0.0006603106924527,0.0193940010582933,0.0073136098110572,0.0106842120006962,0.0477827231148975,0.0116739833938838,0.0061405002684515,0.0016517156435634,-0.016340865087153,0.0212672695415974,0.0158031564925669,0.0165002670258614,0.0150855405820815,0.0012327623716283,0.0137014659815246,0.0079105116082099,0.0305097097255267,-0.0042164651878343,-0.0035371619660997,0.0365099425608911,0.0049715282342528,0.0032531400503991,0.009225223979104,0.0038744868245424,0.0185352857870827,0.0264087900156807,-0.003907353159627,0.0119451191846433,0.0127533099145248,0.0159410348486464,0.0149056305199681,0.0051964468538235,0.0177397518932279,0.0169728233587194,0.0,0.006720531149134,0.0225896792716936,-0.0058339506474284
